Period,background,Particulars of the Background Characteristic,Women:Percentage who have experienced sexual violence (ever),Women:Percentage who have experienced sexual violence (Past 12 months),Women: Number of Women,Men:Percentage who have experienced sexual violence (ever),Men:Percentage who have experienced sexual violence (Past 12 months),Men: Number of Men
UDHS 2016,Age,15-19,9.9,5.3,"2,090",4.6,1.3,867
UDHS 2016,Age,20-24,19.9,13.9,"1,952",9.4,3.4,701
UDHS 2016,Age,25-29,25.1,15.8,"1,477",10,4.7,568
UDHS 2016,Age,30-39,28.7,16.2,"2,301",9.8,6.2,933
UDHS 2016,Age,40-49,28.2,13.2,"1,412",8.4,4.6,690
UDHS 2016,Religion,Catholic,21.3,12.4,"3,676",8,4.3,"1,521"
UDHS 2016,Religion,Anglican,22.1,13.7,"2,880",8,3.5,"1,245"
UDHS 2016,Religion,Muslim,20.9,11.7,"1,190",9.5,4.1,487
UDHS 2016,Religion,Pentecostal,25.3,13.1,"1,240",9.3,4.2,378
UDHS 2016,Religion,Seventh Day Adventist,19.7,11,126,11.2,8.6,60
UDHS 2016,Religion,Other,17.3,6.9,120,5.2,1.5,66
UDHS 2016,Ethnicity,Acholi,9.6,5,467,8.2,5.1,218
UDHS 2016,Ethnicity,Alur,21.1,8.8,253,8.6,6.1,108
UDHS 2016,Ethnicity,Baganda,19.9,8.8,"1,474",10.1,4,632
UDHS 2016,Ethnicity,Bagisu,19.6,11.7,491,3.7,2.1,165
UDHS 2016,Ethnicity,Bakiga,25,16.4,656,8.1,6.3,253
UDHS 2016,Ethnicity,Bakonzo,18,13.7,215,12,4.7,89
UDHS 2016,Ethnicity,Banyankore,23.6,14.7,993,10.2,3.7,401
UDHS 2016,Ethnicity,Banyoro,18.1,10.5,285,7,3.3,89
UDHS 2016,Ethnicity,Basoga,27.5,15.7,735,7.8,2.3,288
UDHS 2016,Ethnicity,Batoro,23.8,16.9,273,12.6,5.6,117
UDHS 2016,Ethnicity,Iteso,23.4,13.8,679,9.9,6.5,280
UDHS 2016,Ethnicity,Lango,18.8,10.6,513,4.8,1,259
UDHS 2016,Ethnicity,Lugbara,24.8,11.7,276,4.6,2.5,95
UDHS 2016,Ethnicity,Other,23.8,15,"1,923",7.3,4.1,763
UDHS 2016,Residence,Urban,18.9,8.5,"2,414",8.7,3.6,915
UDHS 2016,Residence,Rural,23,14.2,"6,818",8.2,4.2,"2,844"
UDHS 2016,Region,South Central,20.1,10.9,"1,177",12.5,5.7,436
UDHS 2016,Region,North Central,23,10.8,993,9.9,4.4,452
UDHS 2016,Region,Kampala,18.1,6.3,496,9.5,3,198
UDHS 2016,Region,Busoga,26.1,13.2,860,9.2,3.2,324
UDHS 2016,Region,Bukedi,39.8,28.4,600,6.4,1.5,252
UDHS 2016,Region,Bugisu,17.6,11.2,465,4.4,4,192
UDHS 2016,Region,Teso,18.3,9.8,529,10.8,7.9,204
UDHS 2016,Region,Karamoja,13.6,10.8,184,0.3,0.3,59
UDHS 2016,Region,Lango,21.5,11.9,498,4.3,1,252
UDHS 2016,Region,Acholi,10.2,4.8,478,7.5,4.6,218
UDHS 2016,Region,West Nile,21.9,9.9,639,5.2,4.1,223
UDHS 2016,Region,Bunyoro,11,6.9,532,6.5,3.3,213
UDHS 2016,Region,Tooro,26.3,17.2,658,12.2,5.3,304
UDHS 2016,Region,Kigezi,22.7,16.7,370,10.1,7.4,128
UDHS 2016,Region,Ankole,25.8,19.1,752,5.3,2.7,304
UDHS 2016,Special Area,Islands3,29.6,13.7,100,17.4,8.1,59
UDHS 2016,Special Area,Mountains4,19.1,11.7,730,8.9,4.9,319
UDHS 2016,Special Area,Greater Kampala5,18.1,7.1,968,10.1,3.3,376
UDHS 2016,Marital status,Never married,5.7,1.1,"2,353",4.4,0.7,"1,450"
UDHS 2016,Marital status,Married/living together,25.7,16.9,"5,642",10.2,6.2,"2,117"
UDHS 2016,Marital status,Divorced/separated/ widowed,35.9,15.9,"1,237",17.9,6,191
UDHS 2016,Number of Living Children,0,9.5,3.7,"2,468",5.5,1.8,"1,573"
UDHS 2016,Number of Living Children,1 to 2,21.6,14.1,"2,492",11.6,5.4,706
UDHS 2016,Number of Living Children,3 to 4,28.4,17.9,"1,922",11.2,5.5,613
UDHS 2016,Number of Living Children,5+,30.2,16.5,"2,349",8.8,5.9,866
UDHS 2016,Education,No education,24.2,12.8,940,6.1,4.6,155
UDHS 2016,Education,Primary,24.9,15.3,"5,325",8.9,4.3,"2,101"
UDHS 2016,Education,Secondary,16.6,9.2,"2,241",8.8,3.8,"1,027"
UDHS 2016,Education,More than secondary,14.1,5.1,726,5.5,3.4,475
UDHS 2016,Wealth quintile,Lowest,23,13.5,"1,625",6,3.1,675
UDHS 2016,Wealth quintile,Second,24.9,15.3,"1,743",9.3,4.8,688
UDHS 2016,Wealth quintile,Middle,24,16.5,"1,760",8.8,4.5,714
UDHS 2016,Wealth quintile,Fourth,21.7,13.2,"1,831",8,4.6,811
UDHS 2016,Wealth quintile,Highest,17.5,7,"2,273",9.2,3.3,871
UDHS 2016,Total,Total 15-49,21.9,12.7,"9,232",8.3,4,"3,758"
UDHS 2016,Total,50-54,na,na,na,10.1,3.9,253
UDHS 2016,Total,Total 15-54,na,na,na,8.4,4,"4,011"
UDHS 2011,Age,15-19,18.9,8.8,464,5.9,1.5,432
UDHS 2011,Age,20-24,26.7,17.3,412,10.7,6.6,238
UDHS 2011,Age,25-29,31,21.9,384,7.5,3.6,262
UDHS 2011,Age,30-39,30.5,18.9,482,10.7,4.8,450
UDHS 2011,Age,40-49,34.3,14.8,315,10.4,3.2,273
UDHS 2011,Religion,Catholic,28.6,17.2,827,7.2,2.6,739
UDHS 2011,Religion,Protestant,26.1,13.9,591,8.1,4.6,525
UDHS 2011,Religion,Muslim,30.2,21.4,279,14.7,4.8,202
UDHS 2011,Religion,Pentecostal,26.6,13.3,306,11.5,3.6,130
UDHS 2011,Religion,SDA/Other,28.3,-16.7,36,-10.8,-6.3,59
UDHS 2011,Ethnicity,Baganda,27.6,12.7,368,8.3,4.4,273
UDHS 2011,Ethnicity,Banyankole,26.2,13.7,207,8.5,3.5,170
UDHS 2011,Ethnicity,Basoga,31.1,18.7,153,12.9,4.3,151
UDHS 2011,Ethnicity,Bakiga,22,15.4,149,8.7,5.3,116
UDHS 2011,Ethnicity,Itesa,30.2,23.2,162,14.9,8.6,113
UDHS 2011,Ethnicity,Other,28.2,16.7,"1,017",7.6,2.6,831
UDHS 2011,Residence,Urban,24.4,12.9,398,7.7,3.1,335
UDHS 2011,Residence,Rural,28.6,17.1,"1,658",9.1,3.9,"1,320"
UDHS 2011,Region,Kampala,18.9,7.2,185,3.9,1.4,170
UDHS 2011,Region,Central 1,32.7,16.2,231,13.6,5.4,169
UDHS 2011,Region,Central 2,34.7,20.9,221,10.9,5.8,174
UDHS 2011,Region,East Central,34,21.8,185,11.7,4.1,181
UDHS 2011,Region,Eastern,32.9,19.8,314,14.2,6.5,216
UDHS 2011,Region,Karamoja,17.2,10.9,63,8.8,0,44
UDHS 2011,Region,North,24.6,20.6,178,2.5,0.5,142
UDHS 2011,Region,West Nile,23.5,13.7,127,2,0.9,102
UDHS 2011,Region,Western,24.4,15.5,288,9.8,4.1,247
UDHS 2011,Region,Southwest,24.1,11.1,263,5.9,3.4,208
UDHS 2011,Marital status,Never married,13.4,3.2,468,5.5,1.5,645
UDHS 2011,Marital status,Married or living together,29.9,22.2,"1,307",10.2,4.8,928
UDHS 2011,Marital status,Divorced/separated/widowed,42.1,10.5,281,19.9,8.3,81
UDHS 2011,Employment,Employed for cash,30.9,19.3,"1,025",9.5,4.1,"1,276"
UDHS 2011,Employment,Employed not for cash,28.5,14.1,447,7.7,2.6,278
UDHS 2011,Employment,Not employed,21.9,12.5,584,3.7,2.4,99
UDHS 2011,Number of Living Children,0,16.4,5.4,517,5.9,2.5,687
UDHS 2011,Number of Living Children,1 to 2,27.3,18.9,509,13.6,7,288
UDHS 2011,Number of Living Children,3 to 4,34.8,21.9,442,10.7,6,251
UDHS 2011,Number of Living Children,5+,33,19.2,588,9.3,2.2,428
UDHS 2011,Education,No education,28.3,16.9,283,14,3.7,72
UDHS 2011,Education,Primary,30.6,18.8,"1,187",9.2,3.8,974
UDHS 2011,Education,Secondary +,21.9,10.8,586,7.7,3.6,608
UDHS 2011,Wealth quintile,Lowest,32.8,21.5,360,8.8,4,256
UDHS 2011,Wealth quintile,Second,27.1,17.8,360,8,2.6,327
UDHS 2011,Wealth quintile,Middle,30.8,19,389,11.2,5,307
UDHS 2011,Wealth quintile,Fourth,29.1,16.1,436,8.7,3.5,372
UDHS 2011,Wealth quintile,Highest,21.4,9.5,511,8.1,3.7,392
UDHS 2011,Total,Total 15-49,27.8,16.2,"2,056",8.9,3.7,"1,654"
UDHS 2011,Total,50-54,,,,12.3,5.3,76
UDHS 2011,Total,15-54,,,,9,3.8,"1,730"
UDHS 2006,Current age,15-19,21.3,,471,7.4,,435
UDHS 2006,Current age,20-24,40.9,,412,9.1,,310
UDHS 2006,Current age,25-29,41.4,,333,17.2,,254
UDHS 2006,Current age,30-39,49,,546,12.6,,486
UDHS 2006,Current age,40-49,42.9,,325,9.8,,279
UDHS 2006,Employment,Not employed,22.8,,236,3.4,,97
UDHS 2006,Employment,Employed for cash,45.1,,972,14.5,,"1,112"
UDHS 2006,Employment,Employed not for cash,36.7,,879,5.1,,551
UDHS 2006,Marital status,Never married,18.4,,489,8.8,,683
UDHS 2006,Marital status,Married or living together,43.2,,"1,304",11.9,,993
UDHS 2006,Marital status,Divorced/separated/widowed,54.5,,294,15.9,,87
UDHS 2006,Residence,Urban,31.4,,342,9.6,,304
UDHS 2006,Residence,Rural,40.5,,"1,745",11.2,,"1,460"
UDHS 2006,Region,Central 1,46.3,,205,13,,202
UDHS 2006,Region,Central 2,31.6,,197,21.6,,175
UDHS 2006,Region,Kampala,28.2,,175,10.6,,159
UDHS 2006,Region,East Central,52.9,,196,9,,151
UDHS 2006,Region,Eastern,43,,297,14,,240
UDHS 2006,Region,North,32.4,,316,3.6,,248
UDHS 2006,Region,West Nile,25,,113,0,,88
UDHS 2006,Region,Western,42.6,,316,8.4,,282
UDHS 2006,Region,Southwest,40.7,,274,14.6,,220
UDHS 2006,North sub-regions,IDP,27.7,,118,3.9,,108
UDHS 2006,North sub-regions,Karamoja,33.2,,64,0,,46
UDHS 2006,Education,No education,42.6,,383,6,,95
UDHS 2006,Education,Primary,39.9,,"1,294",11.6,,"1,131"
UDHS 2006,Education,Secondary +,32.7,,410,10.3,,538
UDHS 2006,Wealth quintile,Lowest,36.1,,382,6.3,,272
UDHS 2006,Wealth quintile,Second,42.8,,370,7.1,,377
UDHS 2006,Wealth quintile,Middle,43.5,,404,12.8,,298
UDHS 2006,Wealth quintile,Fourth,40.3,,422,16.9,,368
UDHS 2006,Wealth quintile,Highest,33.8,,509,10.7,,449
UDHS 2006,Total,Total 15-49,39,,"2,087",10.9,,"1,764"
UDHS 2006,Total,Men 50-54,na,,na,17.8,,80
UDHS 2006,Total,Total men 15-54,na,,na,11.2,,"1,844"
